location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,17,6
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,17,7
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,17,8
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,17,9
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,17,10
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,17,11
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,17,12
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,17,13
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,17,14
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,17,15
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,17,16
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,17,17
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,17,18
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,17,19
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,17,20
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,17,21
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,17,22
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,17,23
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,3,18,0
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,18,1
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,18,2
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,18,3
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,18,4
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,18,5
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,18,6
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,18,7
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,18,8
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,18,9
Padonia,39.462002,-76.631599,o3,0.019,ppm,2020,3,18,10
Padonia,39.462002,-76.631599,o3,0.013,ppm,2020,3,18,11
Padonia,39.462002,-76.631599,o3,0.013,ppm,2020,3,18,12
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,18,13
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,18,14
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,18,15
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,18,16
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,18,17
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,18,18
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,18,19
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,18,20
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,18,21
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,18,22
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,18,23
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,19,0
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,19,1
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,19,2
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,19,3
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,3,19,4
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,19,5
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,19,6
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,19,7
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,19,8
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,19,9
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,19,10
Padonia,39.462002,-76.631599,o3,0.018,ppm,2020,3,19,11
Padonia,39.462002,-76.631599,o3,0.016,ppm,2020,3,19,12
Padonia,39.462002,-76.631599,o3,0.016,ppm,2020,3,19,13
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,19,14
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,19,15
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,3,19,16
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,19,17
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,19,18
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,19,19
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,19,20
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,19,21
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,19,22
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,19,23
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,20,0
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,20,1
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,3,20,2
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,3,20,3
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,20,4
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,20,5
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,20,6
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,20,7
Padonia,39.462002,-76.631599,o3,0.018,ppm,2020,3,20,8
Padonia,39.462002,-76.631599,o3,0.014,ppm,2020,3,20,9
Padonia,39.462002,-76.631599,o3,0.006,ppm,2020,3,20,10
Padonia,39.462002,-76.631599,o3,0.002,ppm,2020,3,20,11
Padonia,39.462002,-76.631599,o3,0.004,ppm,2020,3,20,12
Padonia,39.462002,-76.631599,o3,0.005,ppm,2020,3,20,13
Padonia,39.462002,-76.631599,o3,0.01,ppm,2020,3,20,14
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,3,20,15
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,20,16
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,3,20,17
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,20,18
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,20,19
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,20,20
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,20,21
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,20,22
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,20,23
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,21,0
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,21,1
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,21,2
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,21,3
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,21,4
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,21,5
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,21,6
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,21,7
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,21,8
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,21,9
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,21,10
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,21,11
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,21,12
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,21,13
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,21,14
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,3,21,15
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,21,16
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,21,17
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,21,18
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,21,19
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,21,20
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,21,21
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,21,22
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,21,23
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,22,0
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,22,1
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,22,2
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,22,3
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,22,4
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,22,5
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,3,22,6
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,3,22,7
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,22,8
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,22,9
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,22,10
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,22,11
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,22,12
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,22,13
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,22,14
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,22,15
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,22,16
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,22,17
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,22,18
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,22,19
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,22,20
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,22,21
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,26,16
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,26,17
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,26,18
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,26,19
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,26,20
Padonia,39.462002,-76.631599,o3,0.048,ppm,2020,3,26,21
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,26,22
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,26,23
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,27,0
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,27,1
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,27,2
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,3,27,3
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,27,4
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,27,5
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,27,6
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,3,27,7
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,27,8
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,3,27,9
Padonia,39.462002,-76.631599,o3,0.012,ppm,2020,3,27,10
Padonia,39.462002,-76.631599,o3,0.004,ppm,2020,3,27,11
Padonia,39.462002,-76.631599,o3,0.009,ppm,2020,3,27,12
Padonia,39.462002,-76.631599,o3,0.016,ppm,2020,3,27,13
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,27,14
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,27,15
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,27,16
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,27,17
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,27,18
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,3,27,19
Padonia,39.462002,-76.631599,o3,0.051,ppm,2020,3,27,20
Padonia,39.462002,-76.631599,o3,0.051,ppm,2020,3,27,21
Padonia,39.462002,-76.631599,o3,0.05,ppm,2020,3,27,22
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,3,27,23
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,28,0
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,28,1
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,28,2
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,28,3
Padonia,39.462002,-76.631599,o3,0.014,ppm,2020,3,28,4
Padonia,39.462002,-76.631599,o3,0.013,ppm,2020,3,28,5
Padonia,39.462002,-76.631599,o3,0.017,ppm,2020,3,28,6
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,3,28,7
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,28,8
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,28,9
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,28,10
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,28,11
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,28,12
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,28,13
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,28,14
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,3,28,15
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,28,16
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,3,28,17
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,28,18
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,28,19
Padonia,39.462002,-76.631599,o3,0.045,ppm,2020,3,28,20
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,28,21
Padonia,39.462002,-76.631599,o3,0.043,ppm,2020,3,28,22
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,28,23
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,29,0
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,29,1
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,29,2
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,29,3
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,29,4
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,29,5
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,29,6
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,29,7
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,3,29,8
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,3,29,9
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,29,10
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,3,29,11
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,29,12
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,29,13
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,3,29,14
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,29,15
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,3,29,16
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,3,29,17
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,29,18
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,3,29,19
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,29,20
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,3,29,21
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,3,29,22
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,29,23
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,30,0
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,30,1
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,30,2
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,30,3
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,3,30,4
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,30,5
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,30,6
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,3,30,7
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,30,8
Padonia,39.462002,-76.631599,o3,0.023,ppm,2020,3,30,9
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,3,30,10
Padonia,39.462002,-76.631599,o3,0.016,ppm,2020,3,30,11
Padonia,39.462002,-76.631599,o3,0.017,ppm,2020,3,30,12
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,3,30,13
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,3,30,14
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,3,30,15
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,3,30,16
Padonia,39.462002,-76.631599,o3,0.045,ppm,2020,3,30,17
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,3,30,18
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,3,30,19
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,3,30,20
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,30,21
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,3,30,22
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,3,30,23
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,3,31,0
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,3,31,1
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,3,31,2
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,3,31,3
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,5
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,1,6
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,1,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,8
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,9
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,10
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,11
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,12
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,1,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,14
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,15
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,16
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,17
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,18
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,1,19
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,20
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,1,21
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,1,22
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,1,23
Padonia,39.462002,-76.631599,pm25,13.0,µg/m³,2020,3,2,0
Padonia,39.462002,-76.631599,pm25,16.0,µg/m³,2020,3,2,1
Padonia,39.462002,-76.631599,pm25,17.0,µg/m³,2020,3,2,2
Padonia,39.462002,-76.631599,pm25,18.0,µg/m³,2020,3,2,3
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,2,4
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,5
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,2,6
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,2,7
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,8
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,2,9
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,10
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,11
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,12
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,2,13
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,2,14
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,2,15
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,2,16
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,2,17
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,2,18
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,3,2,20
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,2,21
Padonia,39.462002,-76.631599,pm25,15.0,µg/m³,2020,3,2,22
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,3,2,23
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,0
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,1
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,3,3,2
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,3,3
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,3,4
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,5
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,6
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,3,8
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,3,9
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,10
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,11
Padonia,39.462002,-76.631599,pm25,14.0,µg/m³,2020,3,3,12
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,3,3,13
Padonia,39.462002,-76.631599,pm25,14.0,µg/m³,2020,3,3,14
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,15
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,3,16
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,17
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,18
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,19
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,3,20
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,3,21
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,3,22
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,3,3,23
Padonia,39.462002,-76.631599,pm25,15.0,µg/m³,2020,3,4,0
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,4,1
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,4,2
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,4,3
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,4,4
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,4,5
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,4,6
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,3,4,7
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,3,4,8
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,4,9
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,4,10
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,4,11
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,4,12
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,3,4,13
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,3,4,14
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,3,4,15
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,3,4,16
Padonia,39.462002,-76.631599,pm25,-1.0,µg/m³,2020,3,4,17
Padonia,39.462002,-76.631599,pm25,-1.0,µg/m³,2020,3,4,18
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,3,4,19
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,3,4,20
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,3,4,21
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,3,4,22
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,4,23
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,0
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,5,1
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,5,2
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,5,3
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,5,4
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,5,5
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,5,6
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,7
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,3,5,8
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,5,9
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,5,10
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,11
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,5,12
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,14
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,5,15
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,5,16
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,17
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,3,5,18
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,5,19
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,5,20
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,5,21
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,5,22
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,5,23
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,3,6,0
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,6,5
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,3,6,6
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,6,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,6,8
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,6,9
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,6,10
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,3,6,11
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,6,12
Padonia,39.462002,-76.631599,pm25,15.0,µg/m³,2020,3,6,13
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,6,14
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,6,15
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,3,6,17
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,3,6,18
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,6,19
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,3,6,20
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,3,6,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,3,6,22
